channel_id,domain,query_id,position,source_url,title_from_search,description_from_search,status
MOH,moh.gov.vn,DQ-TOOL-02,34,https://vimda.moh.gov.vn/documents/10182/25016802/upload_00001252_1641091628105.pdf?version=1.0&fileId=25017180,Yêu cầu pháp lý - Trang thiết bị y tế,Người sở hữu có trách nhiệm đảm bảo rằng bất cứ ai vận hành thiết bị ... dùng làm cơ sở đánh giá tuân thủ và mã kiểm soát. Biển thông ...,DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-TOOL-02,35,https://vimda.moh.gov.vn/documents/10182/25171545/upload_00071295_1641477976583.pdf?version=1.0&fileId=25227462,Ấn bản kỹ thuật - Chỉ dẫn 5791624-183 - Trang thiết bị y tế,"Các phím tiến trình được dùng để đánh giá tác động tăng dần của cơ ... Trước khi cho phép ai đó vận hành hệ thống, nên xác nhận rằng ...",DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-TOOL-02,36,https://vimda.moh.gov.vn/documents/10182/72840507/TLCM%201-22%20Key%20visual__1757317427777.pdf?version=1.0&fileId=72926502,Untitled - Trang thiết bị y tế,... đánh giá tác động của phương pháp điều trị lên động lực khuôn ... Không có ai bị đánh giá là “giảm hấp dẫn.” Cảm nhận về tuổi tác vào ...,DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-IMPL-04,1,https://moh.gov.vn/index.jsp?pageId=5803&aid=168581&cid=7241,"Xây dựng chuỗi cung ứng thiết bị y tế hiện đại, minh bạch","Đối với thiết bị y tế loại A và B, việc phân cấp cho các Sở Y tế ... hậu kiểm và hợp tác quốc tế trong lĩnh vực thiết bị y tế. Theo ông ...",DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-IMPL-04,2,https://moh.gov.vn/index.jsp?pageId=5803&aid=168050&cid=8360,"Hiện đại, đồng bộ và thông minh để nâng chất lượng chăm ...","Cùng đó, kiện toàn y tế cơ sở, thúc đẩy chuyển đổi số và ứng dụng trí tuệ nhân tạo, hướng tới xây dựng hệ thống y tế hiện đại, công bằng và hiệu ...",DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-IMPL-04,3,https://moh.gov.vn/index.jsp?pageId=5803&aid=153649&cid=8409,Bộ Y tế trả lời kiến nghị của cử tri tỉnh Đồng Nai gửi tới ...,"- Hằng năm, Bộ Y tế - Thường trực Ban chỉ đạo liên ngành Trung ương về an toàn thực phẩm xây dựng và ban hành kế hoạch hậu kiểm các cơ sở sản xuất, kinh doanh ...",DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-IMPL-04,4,https://moh.gov.vn/index.jsp?pageId=5803&aid=167428&cid=8430,Khoa học công nghệ nâng tầm chuyên môn,... đánh giá hiệu quả dự phòng tiền sản giật bằng Aspirin liều thấp dựa trên ... sở y tế trên địa bàn tỉnh. Trong giai đoạn từ tháng 11/2023 đến tháng 12 ...,DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-IMPL-04,5,https://moh.gov.vn/index.jsp?pageId=5803&aid=167835&cid=8430,Chuyển đổi số để quản trị rủi ro an toàn thực phẩm từ gốc,"Hệ thống này hướng tới số hóa dữ liệu trong toàn bộ vòng đời thực phẩm nhằm phục vụ truy xuất nguồn gốc, hậu kiểm, cảnh báo, xử lý vi phạm và ...",DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-IMPL-04,6,https://imda.moh.gov.vn/documents/10182/10030600/Duthaototrinh.15.06.2026/db844d21-f1d8-493e-914e-130b24ab9812,Trang thiết bị y tế - Bộ Y tế,"- Tiếp tục ứng dụng công nghệ thông tin, chuyển đổi số, trí tuệ nhân tạo gắn với phân cấp, phân quyền, đơn giản hóa thủ tục hành chính, cắt giảm ...",DISCOVERED_UNSCREENED
MOH,moh.gov.vn,DQ-IMPL-04,7,https://adminmoh.moh.gov.vn/web/guest/hoat-dong-cua-lanh-dao-bo/-/asset_publisher/TW6LTp1ZtwaN/content/thu-truong-thuong-truc-bo-y-te-vu-manh-ha-lam-viec-voi-benh-vien-cham-cuu-trung-uong-ve-thuc-hien-nhiem-vu-2-thang-cuoi-nam-2025-va-nam-2026?inheritRedirect=false&redirect=https%3A%2F%2Fadminmoh.moh.gov.vn%3A443%2Fweb%2Fguest%2Fhoat-dong-cua-lanh-dao-bo%3Fp_p_id%3D101_INSTANCE_TW6LTp1ZtwaN%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Drow-0-column-2%26p_p_col_count%3D2,Thứ trưởng Thường trực Bộ Y tế Vũ Mạnh Hà làm việc với Bệnh ...,"... hậu cần nâng cấp và mua mới theo hướng đồng bộ để ... trí tuệ nhân tạo trong khám, điều trị bệnh ... Sở Y tế tỉnh Quảng Ngãi yêu cầu điều tra, xử lý ...",DISCOVERED_UNSCREENED
